date,open,high,low,close,volume,source
2014-06-13,1361.09,1386.35,1359.65,1382.73,6785669,sohu
2014-06-16,1384.16,1397.63,1384.16,1395.61,7087250,sohu
2014-06-17,1396.38,1396.38,1377.4,1377.43,6155892,sohu
2014-06-18,1377.58,1384.87,1363.75,1363.99,5369212,sohu
2014-06-19,1363.45,1370.31,1310.49,1320.66,6169264,sohu
2014-06-20,1319.11,1335.65,1313.14,1333.98,4306846,sohu
2014-06-23,1335.18,1366.59,1335.18,1361.28,5181034,sohu
2014-06-24,1360.08,1372.16,1359.13,1369.44,4984335,sohu
2014-06-25,1368.66,1368.66,1347.82,1358.71,4691084,sohu
2014-06-26,1360.2,1391.3,1360.2,1386.27,6215072,sohu
2014-06-27,1388.38,1397.96,1382.07,1388.82,6332964,sohu
2014-06-30,1388.47,1404.71,1374.3,1404.71,6949854,sohu
2014-07-01,1405.44,1415.33,1398.15,1411.74,6717447,sohu
2014-07-02,1413.17,1425.3,1402.22,1419.94,6868491,sohu
2014-07-03,1419.81,1428.67,1412.16,1422.6,8500083,sohu
2014-07-04,1421.68,1423.89,1406.21,1411.64,7316971,sohu
2014-07-07,1411.99,1411.99,1381.94,1393.89,7084422,sohu
2014-07-08,1392.35,1410.72,1379.49,1410.73,7016326,sohu
2014-07-09,1410.39,1418.68,1384.26,1384.58,8070078,sohu
2014-07-10,1384.45,1387.89,1362.35,1363.88,6647833,sohu
2014-07-11,1361.57,1372.12,1351.77,1359.34,5975015,sohu
2014-07-14,1358.17,1367.82,1342.56,1367.07,6850128,sohu
2014-07-15,1364.08,1366.16,1332.87,1341.27,6879634,sohu
2014-07-16,1338.92,1344.36,1310.86,1318.62,6365694,sohu
2014-07-17,1315.09,1323.24,1304.58,1312.81,4655990,sohu
2014-07-18,1309.96,1321.93,1300.76,1305.92,4258228,sohu
2014-07-21,1304.72,1313.56,1287.23,1306.97,4751454,sohu
2014-07-22,1306.32,1330.29,1305.03,1329.35,5221611,sohu
2014-07-23,1330.14,1332.36,1287.64,1293.09,5764229,sohu
2014-07-24,1291.48,1291.48,1255.69,1271.88,5836969,sohu
2014-07-25,1271.43,1288.67,1270.36,1285.77,4254078,sohu
2014-07-28,1289.1,1316.04,1286.66,1314.53,5638570,sohu
2014-07-29,1315.75,1337.53,1310.84,1331.76,6079139,sohu
2014-07-30,1330.19,1345.35,1329.07,1342.74,5648183,sohu
2014-07-31,1342.73,1346.22,1334.26,1344.54,5111416,sohu
2014-08-01,1339.98,1343.58,1324.19,1325.94,5828000,sohu
2014-08-04,1325.01,1331.8,1324.26,1329.82,4450591,sohu
2014-08-05,1330.32,1363.12,1321.2,1360.69,8187878,sohu
2014-08-06,1357.53,1368.53,1353.95,1365.74,6297389,sohu
2014-08-07,1365.18,1381.46,1361.33,1362.03,6312172,sohu
2014-08-08,1368.06,1381.44,1368.06,1377.45,5634666,sohu
2014-08-11,1379.47,1397.97,1379.47,1397.78,6644964,sohu
2014-08-12,1398.15,1402.75,1393.11,1396.44,6211938,sohu
2014-08-13,1396.26,1397.1,1370.08,1384.31,6496260,sohu
2014-08-14,1384.72,1394.52,1378.95,1380.3,6046572,sohu
2014-08-15,1382.87,1392.49,1377.93,1392.45,6245268,sohu
2014-08-18,1394.64,1429.0,1394.64,1428.74,8789729,sohu
2014-08-19,1436.42,1446.79,1427.06,1436.4,9432676,sohu
2014-08-20,1438.29,1438.29,1421.92,1427.4,6900496,sohu
2014-08-21,1428.63,1447.91,1421.24,1447.88,7908640,sohu
2014-08-22,1450.1,1465.67,1446.04,1461.72,8606145,sohu
2014-08-25,1461.21,1461.49,1439.85,1443.81,7983739,sohu
2014-08-26,1440.7,1443.6,1406.34,1411.15,6777490,sohu
2014-08-27,1411.76,1427.31,1411.76,1420.54,5295962,sohu
2014-08-28,1423.34,1424.29,1398.56,1403.8,5339349,sohu
2014-08-29,1400.84,1424.47,1400.83,1424.47,4291320,sohu
2014-09-01,1428.36,1453.12,1427.93,1452.84,6008886,sohu
2014-09-02,1457.51,1465.04,1452.71,1465.03,7894489,sohu
2014-09-03,1468.09,1479.83,1461.23,1477.67,9037420,sohu
2014-09-04,1478.33,1495.81,1472.89,1495.51,9033362,sohu
2014-09-05,1497.99,1498.26,1482.04,1489.84,7758552,sohu
2014-09-09,1492.44,1497.42,1479.06,1494.02,7608182,sohu
2014-09-10,1491.41,1506.47,1484.71,1504.91,7241515,sohu
2014-09-11,1506.0,1532.31,1502.39,1513.01,9933643,sohu
2014-09-12,1512.4,1524.32,1506.88,1524.12,7805218,sohu
2014-09-15,1522.57,1528.57,1517.3,1526.14,8755358,sohu
2014-09-16,1527.06,1529.4,1471.61,1473.13,10281528,sohu
2014-09-17,1473.52,1481.06,1456.5,1479.12,6375396,sohu
2014-09-18,1477.31,1492.61,1474.65,1490.79,5775977,sohu
2014-09-19,1492.1,1501.39,1486.28,1499.12,5739033,sohu
2014-09-22,1496.96,1496.96,1480.18,1483.35,6547808,sohu
2014-09-23,1485.51,1502.04,1483.04,1500.99,5867363,sohu
2014-09-24,1501.04,1517.42,1497.89,1517.42,7284822,sohu
2014-09-25,1520.1,1523.25,1505.65,1508.42,8395692,sohu
2014-09-26,1506.31,1512.8,1502.5,1511.36,6589880,sohu
2014-09-29,1515.38,1526.36,1515.38,1526.18,7320546,sohu
2014-09-30,1527.26,1540.95,1527.26,1540.87,6685560,sohu
2014-10-08,1543.59,1557.57,1537.01,1557.57,7457259,sohu
2014-10-09,1562.1,1569.06,1541.67,1561.17,8744940,sohu
2014-10-10,1559.93,1563.87,1546.22,1554.22,8037671,sohu
2014-10-13,1548.18,1548.88,1527.7,1548.33,7501368,sohu
2014-10-14,1546.67,1560.06,1532.44,1539.12,7189510,sohu
2014-10-15,1539.35,1545.75,1527.19,1545.62,6510670,sohu
2014-10-16,1539.86,1551.84,1526.54,1526.56,6999899,sohu
2014-10-17,1527.46,1529.55,1488.47,1511.05,6580080,sohu
2014-10-20,1513.42,1532.38,1513.42,1532.38,4949388,sohu
2014-10-21,1535.07,1537.67,1515.93,1517.48,5896894,sohu
2014-10-22,1518.8,1524.8,1503.82,1504.55,5526244,sohu
2014-10-23,1500.55,1501.72,1474.04,1477.84,5499286,sohu
2014-10-24,1478.34,1493.53,1473.06,1477.59,4161695,sohu
2014-10-27,1473.66,1492.01,1465.96,1492.01,5325224,sohu
2014-10-28,1495.69,1522.05,1495.69,1522.05,6397386,sohu
2014-10-29,1525.98,1535.8,1524.08,1530.08,7395216,sohu
2014-10-30,1532.91,1539.21,1522.64,1525.77,6372165,sohu
2014-10-31,1527.6,1529.55,1502.24,1513.27,7055584,sohu
2014-11-03,1513.25,1529.9,1513.2,1529.89,5968475,sohu
2014-11-04,1531.82,1538.18,1514.46,1516.4,6341710,sohu
2014-11-05,1514.77,1517.02,1505.98,1512.49,5509058,sohu
2014-11-06,1513.72,1532.87,1510.78,1532.52,5793310,sohu
2014-11-07,1535.49,1543.72,1517.29,1522.63,7687742,sohu
2014-11-10,1525.2,1526.38,1506.8,1514.82,6105760,sohu
2014-11-11,1513.53,1514.37,1452.03,1461.51,7822258,sohu
2014-11-12,1457.24,1476.03,1455.09,1475.75,4657556,sohu
2014-11-13,1473.74,1473.74,1434.27,1442.86,6611010,sohu
2014-11-14,1438.97,1449.1,1435.5,1441.21,4424866,sohu
2014-11-17,1444.06,1474.36,1437.99,1471.69,5206731,sohu
2014-11-18,1471.08,1483.14,1470.51,1481.86,5174422,sohu
2014-11-19,1488.46,1509.73,1488.46,1505.55,5962341,sohu
2014-11-20,1504.58,1504.58,1491.65,1494.59,5896626,sohu
2014-11-21,1493.16,1508.22,1493.16,1504.83,5378336,sohu
2014-11-24,1513.43,1515.84,1497.85,1507.81,6760055,sohu
2014-11-25,1510.62,1541.92,1510.25,1541.92,8047758,sohu
2014-11-26,1544.69,1561.3,1544.1,1554.22,7977083,sohu
2014-11-27,1557.77,1566.83,1548.29,1563.41,7923712,sohu
2014-11-28,1562.83,1582.48,1558.31,1570.85,9557240,sohu
2014-12-01,1569.65,1569.65,1544.18,1552.31,8887778,sohu
2014-12-02,1554.46,1567.54,1552.13,1565.42,8125992,sohu
2014-12-03,1568.47,1604.88,1540.42,1604.45,13363364,sohu
2014-12-04,1604.89,1631.31,1604.89,1621.85,11818100,sohu
2014-12-05,1626.12,1626.12,1544.46,1581.91,12453165,sohu
2014-12-08,1575.3,1600.86,1554.79,1567.16,11905377,sohu
2014-12-09,1557.02,1577.75,1504.23,1504.62,13437292,sohu
2014-12-10,1499.33,1576.89,1499.33,1572.69,11645015,sohu
2014-12-11,1572.6,1593.38,1563.31,1587.67,10808212,sohu
2014-12-12,1588.24,1626.34,1586.75,1623.57,10250238,sohu
2014-12-15,1623.6,1664.26,1619.7,1657.5,10029891,sohu
2014-12-16,1665.3,1674.98,1636.18,1649.58,9025219,sohu
2014-12-17,1639.15,1652.97,1623.7,1644.21,8897670,sohu
2014-12-18,1641.58,1663.67,1633.26,1634.05,7890490,sohu
2014-12-19,1627.8,1627.8,1568.98,1596.81,8451846,sohu
2014-12-22,1583.95,1583.95,1510.05,1517.93,9139626,sohu
2014-12-23,1501.53,1543.35,1489.12,1496.53,7374960,sohu
2014-12-24,1502.67,1524.27,1501.23,1519.8,5908522,sohu
2014-12-25,1521.99,1531.64,1514.23,1529.47,5972622,sohu
2014-12-26,1531.2,1539.16,1524.01,1536.08,6024368,sohu
2014-12-29,1531.12,1531.12,1491.21,1499.4,8416280,sohu
2014-12-30,1491.1,1493.44,1450.05,1460.11,7632860,sohu
2014-12-31,1455.68,1479.86,1451.29,1471.76,6278563,sohu
2015-01-05,1470.58,1470.58,1429.08,1464.77,8048810,sohu
2015-01-06,1458.57,1542.15,1454.14,1539.83,11002410,sohu
2015-01-07,1542.4,1547.25,1517.37,1523.39,8511066,sohu
2015-01-08,1516.83,1565.77,1516.83,1541.89,8472051,sohu
2015-01-09,1535.33,1583.75,1534.61,1553.24,9200111,sohu
2015-01-12,1552.05,1587.18,1550.62,1586.12,7788308,sohu
2015-01-13,1587.69,1611.12,1578.4,1601.17,8482573,sohu
2015-01-14,1598.72,1605.16,1579.55,1588.01,6797308,sohu
2015-01-15,1584.68,1606.56,1578.22,1586.34,6413982,sohu
2015-01-16,1586.71,1641.53,1586.64,1639.56,8001356,sohu
2015-01-19,1608.25,1691.14,1599.66,1630.07,11434060,sohu
2015-01-20,1635.57,1700.94,1635.57,1700.85,11651173,sohu
2015-01-21,1704.1,1729.84,1701.87,1722.58,13657857,sohu
2015-01-22,1723.24,1744.08,1716.39,1744.04,11741563,sohu
2015-01-23,1742.09,1742.09,1693.52,1697.29,10102310,sohu
2015-01-26,1698.98,1740.37,1698.98,1739.79,8859796,sohu
2015-01-27,1742.46,1754.21,1715.53,1743.68,9485716,sohu
2015-01-28,1741.07,1759.0,1727.92,1731.41,9005078,sohu
2015-01-29,1717.4,1733.63,1709.36,1711.37,7044476,sohu
2015-01-30,1712.85,1721.14,1679.69,1680.58,7542110,sohu
2015-02-02,1667.12,1708.71,1660.05,1696.83,7051526,sohu
2015-02-03,1703.93,1762.73,1703.93,1750.91,10309985,sohu
2015-02-04,1753.77,1770.2,1743.02,1757.74,9854425,sohu
2015-02-05,1757.23,1809.72,1741.96,1774.31,12803030,sohu
2015-02-06,1772.35,1783.62,1725.64,1730.97,9614324,sohu
2015-02-09,1727.22,1753.5,1702.56,1708.85,7492942,sohu
2015-02-10,1707.26,1747.86,1700.88,1747.68,6188873,sohu
2015-02-11,1748.23,1783.24,1748.23,1772.85,7442504,sohu
2015-02-12,1777.22,1799.45,1776.35,1788.81,8295701,sohu
2015-02-13,1798.54,1828.23,1796.41,1825.49,9687092,sohu
2015-02-16,1836.71,1897.66,1836.71,1896.63,12084083,sohu
2015-02-17,1908.18,1909.91,1873.17,1894.31,9332696,sohu
2015-02-25,1899.39,1909.65,1872.1,1876.75,11076895,sohu
2015-02-26,1875.33,1891.78,1847.73,1880.39,10216134,sohu
2015-02-27,1880.63,1928.04,1880.63,1928.04,11591398,sohu
2015-03-02,1944.11,1987.8,1940.32,1986.99,15740468,sohu
2015-03-03,1987.33,2004.03,1961.01,1961.74,16073668,sohu
2015-03-04,1960.54,2011.08,1960.54,2009.83,13639178,sohu
2015-03-05,2015.7,2032.22,1997.46,2014.79,13729281,sohu
2015-03-06,2016.81,2018.18,1949.29,1951.4,11680900,sohu
2015-03-09,1941.42,1996.9,1932.82,1994.39,9924177,sohu
2015-03-10,2001.19,2048.3,2001.19,2045.32,11513562,sohu
2015-03-11,2050.76,2054.77,2022.32,2035.83,12121050,sohu
2015-03-12,2034.62,2054.39,1984.91,2018.13,12554152,sohu
2015-03-13,2020.66,2070.95,2011.17,2069.07,11454140,sohu
2015-03-16,2088.2,2144.78,2088.2,2142.67,15609052,sohu
2015-03-17,2149.37,2164.49,2117.78,2137.46,15488669,sohu
2015-03-18,2138.37,2186.02,2124.98,2182.92,14615347,sohu
2015-03-19,2184.76,2192.55,2160.99,2183.88,13173262,sohu
2015-03-20,2187.47,2232.08,2187.01,2213.77,14970051,sohu
2015-03-23,2225.85,2293.92,2221.71,2293.65,16063279,sohu
2015-03-24,2310.51,2363.05,2253.2,2357.97,19795134,sohu
2015-03-25,2364.94,2405.56,2344.11,2385.01,17105896,sohu
2015-03-26,2362.45,2370.29,2270.79,2291.79,16920002,sohu
2015-03-27,2274.68,2326.42,2267.87,2323.82,12111400,sohu
2015-03-30,2319.31,2332.6,2266.85,2290.48,12196594,sohu
2015-03-31,2294.32,2358.21,2288.31,2335.17,12866258,sohu
2015-04-01,2347.0,2407.49,2345.75,2404.91,12903992,sohu
2015-04-02,2434.76,2475.32,2420.19,2475.33,15562804,sohu
2015-04-03,2469.85,2515.57,2460.94,2510.16,14909878,sohu
2015-04-07,2530.07,2557.87,2522.26,2556.7,14980178,sohu
2015-04-08,2566.94,2568.09,2442.82,2488.16,16881040,sohu
2015-04-09,2481.69,2501.3,2346.89,2496.49,16435610,sohu
2015-04-10,2475.55,2567.68,2457.82,2552.83,13792207,sohu
2015-04-13,2558.19,2596.92,2545.26,2577.78,15415818,sohu
2015-04-14,2584.59,2593.7,2539.94,2558.85,14653230,sohu
2015-04-15,2548.99,2548.99,2441.74,2441.74,14275999,sohu
2015-04-16,2420.93,2532.3,2407.85,2484.33,12556891,sohu
2015-04-17,2507.47,2511.98,2453.28,2463.99,13950362,sohu
2015-04-20,2462.41,2493.2,2411.34,2424.85,14085498,sohu
2015-04-21,2443.12,2566.09,2443.12,2566.09,13370884,sohu
2015-04-22,2610.74,2655.37,2610.74,2634.93,15618092,sohu
2015-04-23,2656.18,2718.26,2656.18,2706.19,15689521,sohu
2015-04-24,2689.91,2747.62,2672.2,2734.75,14680573,sohu
2015-04-27,2781.6,2806.75,2737.15,2747.5,13642036,sohu
2015-04-28,2764.41,2779.2,2650.43,2687.97,14416598,sohu
2015-04-29,2693.48,2798.51,2674.76,2797.52,13890636,sohu
2015-04-30,2825.16,2918.75,2825.16,2857.89,15267242,sohu
2015-05-04,2868.1,2884.44,2803.82,2845.25,13214880,sohu
2015-05-05,2830.79,2845.71,2753.87,2783.44,11942583,sohu
2015-05-06,2806.3,2927.03,2806.3,2846.56,14806440,sohu
2015-05-07,2824.82,2879.68,2801.47,2806.05,12371651,sohu
2015-05-08,2838.97,2974.37,2838.97,2973.6,16931098,sohu
2015-05-11,3015.43,3150.49,2991.33,3146.83,21111860,sohu
2015-05-12,3176.54,3254.99,3133.96,3250.3,20718040,sohu
2015-05-13,3185.34,3271.18,3123.92,3192.15,19555484,sohu
2015-05-14,3174.45,3228.03,3137.27,3141.59,18214778,sohu
2015-05-15,3109.11,3176.11,3059.86,3145.34,16278742,sohu
2015-05-18,3178.37,3286.41,3178.37,3278.48,16579560,sohu
2015-05-19,3310.09,3340.42,3206.78,3322.77,16484613,sohu
2015-05-20,3339.17,3471.95,3339.17,3406.28,18483624,sohu
2015-05-21,3421.61,3531.84,3421.45,3527.41,17986736,sohu
2015-05-22,3594.59,3618.24,3438.57,3516.63,22957870,sohu
2015-05-25,3415.67,3499.53,3370.84,3467.92,17747192,sohu
2015-05-26,3471.79,3619.49,3471.79,3618.23,18796696,sohu
2015-05-27,3638.21,3662.98,3546.58,3628.67,19933556,sohu
2015-05-28,3618.34,3677.32,3432.98,3432.98,20439582,sohu
2015-05-29,3444.06,3595.17,3328.46,3542.84,17368776,sohu
2015-06-01,3580.08,3722.86,3580.08,3718.75,15686813,sohu
2015-06-02,3757.1,3912.48,3756.09,3901.54,18436132,sohu
2015-06-03,3949.28,4011.04,3838.22,3982.25,19103064,sohu
2015-06-04,3991.8,4015.2,3695.83,3943.47,18215644,sohu
2015-06-05,3994.44,4037.96,3841.42,3885.83,18124738,sohu
2015-06-08,3862.8,3862.8,3643.03,3704.55,17872656,sohu
2015-06-09,3664.37,3793.36,3633.72,3705.54,16251063,sohu
2015-06-10,3695.06,3876.85,3676.76,3834.7,17571078,sohu
2015-06-11,3843.98,3884.37,3815.06,3862.14,17807536,sohu
2015-06-12,3889.16,3922.7,3850.59,3899.71,17990346,sohu
2015-06-15,3919.36,3919.36,3688.89,3696.03,18918534,sohu
2015-06-16,3636.79,3669.82,3475.35,3590.67,18433278,sohu
2015-06-17,3586.37,3754.37,3511.11,3741.36,17017694,sohu
2015-06-18,3734.91,3752.18,3497.73,3504.55,15820256,sohu
2015-06-19,3408.53,3476.03,3304.65,3314.98,16048859,sohu
2015-06-23,3314.89,3397.27,3154.6,3393.94,16332556,sohu
2015-06-24,3425.57,3459.46,3304.67,3383.4,15831177,sohu
2015-06-25,3403.63,3408.23,3172.37,3206.38,15386743,sohu
2015-06-26,3078.4,3078.4,2915.94,2920.7,14602158,sohu
2015-06-29,2943.5,2950.13,2663.44,2689.76,16987212,sohu
2015-06-30,2566.02,2875.09,2485.46,2858.61,23935744,sohu
2015-07-01,2842.17,3008.19,2743.61,2759.41,23090570,sohu
2015-07-02,2756.25,2825.15,2591.05,2649.32,20405232,sohu
2015-07-03,2559.02,2788.76,2458.28,2605.28,22300358,sohu
2015-07-06,2795.67,2795.67,2417.56,2493.83,23671808,sohu
2015-07-07,2398.1,2415.68,2350.97,2352.01,9891903,sohu
2015-07-08,2304.76,2364.08,2304.76,2364.05,15828311,sohu
2015-07-09,2338.11,2435.75,2338.11,2435.76,9349043,sohu
2015-07-10,2487.39,2535.89,2478.86,2535.89,6957866,sohu
2015-07-13,2612.77,2683.07,2592.2,2683.07,11165851,sohu
2015-07-14,2725.04,2827.55,2715.98,2726.05,15534561,sohu
2015-07-15,2750.66,2750.66,2583.46,2590.03,22188240,sohu
2015-07-16,2526.65,2698.16,2439.24,2627.08,21895142,sohu
2015-07-17,2651.44,2805.8,2646.5,2783.32,20353928,sohu
2015-07-20,2820.72,2907.15,2777.91,2848.3,24973320,sohu
2015-07-21,2802.02,2917.41,2779.53,2882.9,20576328,sohu
2015-07-22,2882.06,2932.06,2828.45,2897.37,21116864,sohu
2015-07-23,2896.25,2969.35,2864.43,2967.95,20453250,sohu
2015-07-24,2976.94,3014.18,2879.26,2897.82,22685882,sohu
2015-07-27,2822.37,2924.08,2683.05,2683.45,23062918,sohu
2015-07-28,2546.41,2705.18,2492.19,2581.96,25486582,sohu
2015-07-29,2617.94,2693.99,2483.92,2693.87,23028008,sohu
2015-07-30,2671.46,2707.76,2556.09,2561.19,20107768,sohu
2015-07-31,2507.26,2605.34,2499.25,2539.84,16712347,sohu
2015-08-03,2475.33,2494.8,2371.48,2399.27,18499052,sohu
2015-08-04,2396.41,2546.16,2380.28,2546.16,17577914,sohu
2015-08-05,2542.27,2584.19,2480.45,2502.04,18245428,sohu
2015-08-06,2441.96,2517.99,2430.53,2480.93,12142614,sohu
2015-08-07,2509.96,2586.53,2505.27,2576.99,15553370,sohu
2015-08-10,2606.74,2726.9,2593.41,2706.72,18239544,sohu
2015-08-11,2705.04,2747.83,2675.15,2698.91,18026770,sohu
2015-08-12,2658.84,2700.4,2622.19,2622.19,13864486,sohu
2015-08-13,2608.74,2684.26,2578.91,2684.26,13616737,sohu
2015-08-14,2713.78,2725.47,2664.42,2674.02,15087068,sohu
2015-08-17,2665.37,2676.72,2613.78,2666.29,13488686,sohu
2015-08-18,2674.42,2720.57,2488.61,2504.17,19159774,sohu
2015-08-19,2427.94,2584.36,2359.17,2570.69,16762195,sohu
2015-08-20,2556.77,2610.9,2508.35,2508.82,14996965,sohu
2015-08-21,2452.61,2480.68,2340.92,2341.95,13140845,sohu
2015-08-24,2222.54,2246.55,2152.61,2152.61,9725533,sohu
2015-08-25,1996.04,2048.03,1987.12,1990.71,12050757,sohu
2015-08-26,1975.92,2044.66,1875.03,1890.04,19339682,sohu
2015-08-27,1924.78,1959.98,1843.19,1959.49,17904962,sohu
2015-08-28,1990.34,2086.87,1960.39,2082.12,19047124,sohu
2015-08-31,2056.29,2058.85,1987.58,1996.87,14476517,sohu
2015-09-01,1959.45,1959.45,1877.36,1889.49,14093048,sohu
2015-09-02,1787.71,1953.91,1779.18,1855.03,17259360,sohu
2015-09-07,1882.86,1953.4,1878.26,1893.52,16568997,sohu
2015-09-08,1875.67,2004.81,1859.2,2001.16,15813932,sohu
2015-09-09,2023.31,2102.23,2017.1,2071.72,22026872,sohu
2015-09-10,2030.03,2078.42,2024.89,2039.12,14392333,sohu
2015-09-11,2039.01,2084.05,2029.81,2060.51,12532680,sohu
2015-09-14,2068.2,2075.67,1905.2,1906.21,12874799,sohu
2015-09-15,1843.23,1892.81,1794.29,1797.56,12642825,sohu
2015-09-16,1813.73,1928.78,1808.75,1926.25,13649238,sohu
2015-09-17,1943.29,2020.55,1922.8,1933.3,17974046,sohu
2015-09-18,1948.12,1995.5,1922.14,1983.3,14501812,sohu
2015-09-21,1950.33,2080.22,1945.35,2079.06,17143502,sohu
2015-09-22,2082.34,2108.56,2042.13,2078.72,18312346,sohu
2015-09-23,2039.49,2103.22,2036.06,2077.99,14922606,sohu
2015-09-24,2090.56,2130.47,2084.31,2106.59,17553474,sohu
2015-09-25,2091.85,2106.95,2002.45,2020.97,15507784,sohu
2015-09-28,2024.89,2124.06,2007.92,2122.26,14308872,sohu
2015-09-29,2089.54,2135.51,2075.97,2098.57,15204186,sohu
2015-09-30,2111.99,2124.29,2049.43,2082.67,11351639,sohu
2015-10-08,2153.12,2210.03,2138.54,2190.31,16881108,sohu
2015-10-09,2190.84,2230.03,2184.55,2216.66,17107822,sohu
2015-10-12,2233.6,2344.21,2232.27,2316.78,21355824,sohu
2015-10-13,2297.93,2351.52,2290.64,2342.04,17896282,sohu
2015-10-14,2330.08,2350.59,2295.6,2305.0,17811336,sohu
2015-10-15,2300.62,2406.21,2296.79,2404.53,21002800,sohu
2015-10-16,2424.62,2452.94,2401.09,2449.03,22128934,sohu
2015-10-19,2465.11,2466.48,2398.34,2433.6,20147792,sohu
2015-10-20,2430.18,2520.08,2427.78,2511.16,21095376,sohu
2015-10-21,2504.78,2527.77,2335.66,2344.74,26526040,sohu
2015-10-22,2355.16,2465.1,2355.16,2458.14,22092728,sohu
2015-10-23,2488.31,2549.76,2461.49,2538.38,25269488,sohu
2015-10-26,2570.13,2570.13,2481.59,2527.48,24660638,sohu
2015-10-27,2497.16,2586.95,2423.6,2563.96,20936166,sohu
2015-10-28,2551.7,2583.82,2473.47,2485.24,19012052,sohu
2015-10-29,2504.85,2528.7,2436.78,2485.28,14051444,sohu
2015-10-30,2475.23,2534.47,2439.16,2478.28,17408714,sohu
2015-11-02,2416.1,2513.32,2408.78,2432.04,15840041,sohu
2015-11-03,2444.05,2461.33,2407.55,2429.27,13646597,sohu
2015-11-04,2451.23,2584.32,2451.23,2584.32,22827966,sohu
2015-11-05,2587.82,2630.83,2542.85,2564.72,25809208,sohu
2015-11-06,2571.66,2666.4,2571.66,2661.41,24149370,sohu
2015-11-09,2653.31,2747.79,2612.26,2724.62,25798448,sohu
2015-11-10,2710.9,2783.12,2700.29,2746.61,24161190,sohu
2015-11-11,2738.58,2806.54,2730.52,2804.68,27655098,sohu
2015-11-12,2818.57,2827.71,2743.26,2783.3,28310940,sohu
2015-11-13,2751.39,2772.81,2681.61,2710.16,25001146,sohu
2015-11-16,2656.57,2797.16,2654.64,2797.16,20974444,sohu
2015-11-17,2834.98,2847.9,2711.58,2717.05,28119738,sohu
2015-11-18,2727.61,2741.33,2655.06,2661.17,19646366,sohu
2015-11-19,2678.35,2770.75,2676.75,2770.75,22563938,sohu
2015-11-20,2783.04,2817.96,2757.84,2800.15,28888696,sohu
2015-11-23,2797.12,2839.84,2759.31,2770.58,25839670,sohu
2015-11-24,2767.72,2816.05,2739.52,2816.05,19467264,sohu
2015-11-25,2813.51,2906.8,2806.82,2897.57,24705880,sohu
2015-11-26,2911.85,2915.95,2831.38,2833.2,23759482,sohu
2015-11-27,2819.36,2844.05,2629.12,2649.55,24403852,sohu
2015-11-30,2658.97,2687.05,2507.38,2672.58,22206196,sohu
2015-12-01,2669.3,2700.35,2621.17,2655.35,17104022,sohu
2015-12-02,2653.24,2660.11,2525.34,2613.26,15900285,sohu
2015-12-03,2622.49,2710.81,2622.49,2708.12,17065282,sohu
2015-12-04,2702.56,2749.18,2679.35,2692.16,17844634,sohu
2015-12-07,2699.34,2751.24,2687.02,2738.15,16420046,sohu
2015-12-08,2723.62,2731.72,2678.66,2691.66,18705172,sohu
2015-12-09,2677.59,2699.64,2650.45,2667.91,16154546,sohu
2015-12-10,2665.27,2729.24,2663.37,2695.51,16327734,sohu
2015-12-11,2686.3,2701.69,2666.89,2671.29,13643433,sohu
2015-12-14,2642.82,2709.26,2622.47,2709.27,13383007,sohu
2015-12-15,2718.25,2764.79,2718.25,2745.7,14459220,sohu
2015-12-16,2760.26,2789.28,2749.79,2763.11,15083848,sohu
2015-12-17,2784.97,2835.7,2784.97,2835.7,20055960,sohu
2015-12-18,2836.92,2850.69,2801.64,2830.26,17824894,sohu
2015-12-21,2825.31,2836.61,2800.35,2829.92,14937293,sohu
2015-12-22,2836.96,2849.36,2811.61,2839.85,13134518,sohu
2015-12-23,2845.43,2848.83,2779.93,2783.94,16247176,sohu
2015-12-24,2775.98,2801.56,2735.97,2795.78,13241042,sohu
2015-12-25,2807.51,2820.53,2777.46,2794.73,12162058,sohu
2015-12-28,2809.52,2823.75,2735.49,2735.49,15497677,sohu
2015-12-29,2732.55,2749.82,2710.2,2749.82,12769370,sohu
2015-12-30,2758.25,2781.84,2749.29,2779.51,13512855,sohu
2015-12-31,2780.54,2785.66,2713.69,2714.05,12958632,sohu
2016-01-04,2706.27,2710.3,2490.47,2491.24,12240174,sohu
2016-01-05,2353.23,2481.2,2333.61,2416.73,18289330,sohu
2016-01-06,2433.36,2472.19,2388.69,2468.37,14194459,sohu
2016-01-07,2415.33,2415.33,2254.5,2256.52,3875526,sohu
2016-01-08,2297.59,2318.12,2142.33,2248.99,16502294,sohu
2016-01-11,2188.19,2230.42,2105.77,2106.36,15208927,sohu
2016-01-12,2117.25,2179.09,2087.27,2147.53,14396596,sohu
2016-01-13,2160.32,2174.23,2059.78,2059.78,12465368,sohu
2016-01-14,1991.23,2179.38,1989.86,2175.01,15648667,sohu
2016-01-15,2160.17,2184.56,2096.19,2112.9,15910294,sohu
2016-01-18,2074.86,2206.83,2074.86,2174.93,16267628,sohu
2016-01-19,2170.09,2244.78,2148.72,2241.7,17700322,sohu
2016-01-20,2222.6,2249.35,2190.5,2204.65,15451188,sohu
2016-01-21,2173.31,2241.47,2112.4,2112.4,14945203,sohu
2016-01-22,2140.28,2161.24,2078.12,2149.59,13609892,sohu
2016-01-25,2165.73,2185.21,2136.88,2158.82,11334177,sohu
2016-01-26,2132.22,2135.56,1990.51,1994.05,13385708,sohu
